"RegionType","RegionName","City","State","Metro","CBSATitle","SizeRank","MarketHealthIndex","SellForGain","PrevForeclosed","ForeclosureRatio","ZHVI","MoM","YoY","ForecastYoYPctChange","StockOfREOs","NegativeEquity","Delinquency","DaysOnMarket"
"Neighborhood","Hidden Valley","Charlotte","NC","Charlotte, NC","Charlotte-Gastonia-Concord, NC-SC",,8.04098721903922,,,11.9435,82900,0.484848484848485,21.7327459618209,0.0752593486127864,66.2,,,89
"Neighborhood","Hidden Valley","Bellevue","WA","Seattle, WA","Seattle-Tacoma-Bellevue, WA",,9.9669457910974,,,,767800,2.29150013322675,13.3116883116883,0.0701367543631155,35.6,,,59
"Neighborhood","Highland","Denver","CO","Denver, CO","Denver-Aurora, CO",,9.43367122080211,98.2541,,,371400,1.30932896890344,9.68694624926167,0.0442137856758211,55.3,,,61
"Neighborhood","Highland","Saint Paul","MN","Minneapolis-St Paul, MN","Minneapolis-St. Paul-Bloomington, MN-WI",,3.76377258704275,79.8143,,1.8616,282400,-0.212014134275618,2.9529711994167,0.00864022662889519,42.9,,,95
"Neighborhood","Highland Creek","Charlotte","NC","Charlotte, NC","Charlotte-Gastonia-Concord, NC-SC",,5.5178492728074,60.8188,4.2133,7.2373,191600,0.36668412781561,5.21691378363537,0.019258872651357,46.2,,,105.5
"Neighborhood","Highland Hills","Henderson","NV","Las Vegas, NV","Las Vegas-Paradise, NV",,8.97752313794623,87.6235,6.0357,6.862,179100,1.1864406779661,15.3251770766259,0.0712618648799552,95.9,,,100.5
"Neighborhood","Highland Park","Augusta","GA","Augusta, GA","Augusta-Richmond County, GA-SC",,0.643455266637285,,,,70700,0.141643059490085,-6.10889774236388,-0.00811881188118813,52.4,,,107.5
"Neighborhood","Highland Park","Grand Rapids","MI","Grand Rapids, MI","Grand Rapids-Wyoming, MI",,3.68223887174967,,,,85000,0.472813238770686,5.32837670384139,0.0204235294117647,95.1,,,83
"Neighborhood","Highland Park","Pittsburgh","PA","Pittsburgh, PA","Pittsburgh, PA",,9.76641692375496,,,,225700,1.62089149031968,14.8600508905852,0.0432432432432432,26.6,,,98
"Neighborhood","Highland Park","Des Moines","IA","Des Moines, IA","Des Moines-West Des Moines, IA",,1.70780079330101,,19.3464,10.7034,84600,0.355871886120996,0.714285714285714,0.0191371158392435,79.8,,,102
"Neighborhood","Highland Park - Overlee Knolls","Arlington","VA","Washington, DC","Washington-Arlington-Alexandria, DC-VA-MD-WV",,3.82547377699427,,,,754600,0.225793598087395,0.492742042881875,-0.015932944606414,1.5,,,61
"Neighborhood","Highland Pines","Tampa","FL","Tampa, FL","Tampa-St. Petersburg-Clearwater, FL",,1.34640810929925,,,,57900,-0.515463917525773,4.70162748643761,0.00965457685664939,306.6,,,96.5
"Neighborhood","Highland","Beaverton","OR","Portland, OR","Portland-Vancouver-Beaverton, OR-WA",,4.15601586602027,,,11.8136,292500,0.377487989018531,1.84540389972145,0.043463247863248,47.3,,,64
"Neighborhood","Highlands","Kirkland","WA","Seattle, WA","Seattle-Tacoma-Bellevue, WA",,6.75848391361833,,,,632400,0.476644423260248,5.62886253549357,0.0482890575585073,53.2,,,60
"Neighborhood","Highlands","Lincoln","NE","Lincoln, NE","Lincoln, NE",,5.64565888056412,,,,163500,0.42997542997543,5.8252427184466,0.0308807339449542,39.9,,,78
"Neighborhood","Highlands Douglas","Louisville","KY","Louisville/Jefferson County, KY","Louisville/Jefferson County, KY-IN",,9.36976641692375,,,,270600,0.857249347745061,4.39814814814815,0.0369549150036954,9.9,,,93
"Neighborhood","Hill","New Haven","CT","New Haven, CT","New Haven-Milford, CT",,0.597179374173645,,,19.3581,107900,0.0927643784786642,-9.02192242833052,-0.0081742354031511,146,,,138
"Neighborhood","Hillcrest","Little Rock","AR","Little Rock, AR","Little Rock-North Little Rock-Conway, AR",,5.84178052005289,,,2.3765,208300,0.192400192400192,-1.23281175912755,0.0136341814690351,39.1,,,106
"Neighborhood","Hillsdale","Mobile","AL","Mobile, AL","Mobile, AL",,2.3071837814015,,,,69300,-0.144092219020173,-4.54545454545455,0.0263347763347763,107,,,126
"Neighborhood","Hillview","Theodore","AL","Mobile, AL","Mobile, AL",,3.87615689731159,,,,84600,0.355871886120996,3.17073170731707,0.0253664302600474,157,,,126
"Neighborhood","Hillwood Estates","Nashville","TN","Nashville, TN","Nashville-Davidson--Murfreesboro--Franklin, TN",,6.23622741295725,,,,412900,0.854909623839766,5.68210903506527,0.0199491402276579,9.3,,,72
"Neighborhood","Historic Milwaukie","Milwaukie","OR","Portland, OR","Portland-Vancouver-Beaverton, OR-WA",,8.28338475099163,,,,221200,1.05070808588397,6.55105973025048,0.0405334538878843,7.9,,,56
"Neighborhood","Historic Ybor","Tampa","FL","Tampa, FL","Tampa-St. Petersburg-Clearwater, FL",,1.88629352137506,,,,83800,0.239234449760766,2.5703794369645,0.00889021479713614,139.4,,,96.5
"Neighborhood","Holland","Minneapolis","MN","Minneapolis-St Paul, MN","Minneapolis-St. Paul-Bloomington, MN-WI",,1.27589246364037,,,13.6207,146300,0.827015851137147,-4.69055374592834,-0.00908407382091592,116.1,,,88
"Neighborhood","Holly","Everett","WA","Seattle, WA","Seattle-Tacoma-Bellevue, WA",,7.40193918025562,,,,254900,0.75098814229249,7.145859604876,0.0591055315810121,42.4,,,73
"Neighborhood","Hollywood Hills","Los Angeles","CA","Los Angeles, CA","Los Angeles-Long Beach-Santa Ana, CA",,9.72675187307184,90.666,1.7242,0.6499,1591800,1.67997444905781,14.7491349480969,0.0461885915315994,95.6,,,82
"Neighborhood","Homaker Park","Bakersfield","CA","Bakersfield, CA","Bakersfield, CA",,2.5716174526223,,,114.9425,77500,0,9.77337110481587,0.0657161290322581,68.9,,,67
"Neighborhood","Homestead","Portland","OR","Portland, OR","Portland-Vancouver-Beaverton, OR-WA",,9.14940502423975,,,,427800,0.469704086425552,8.49606898300786,0.061091631603553,6.8,,,62
"Neighborhood","Hoover","Fresno","CA","Fresno, CA","Fresno, CA",,6.91494050242397,93.1711,7.6818,4.6269,172700,0.115942028985507,9.86005089058524,0.0545454545454545,51.2,,,67
"Neighborhood","Hosford-Abernethy","Portland","OR","Portland, OR","Portland-Vancouver-Beaverton, OR-WA",,9.50859409431468,,,,459000,0.746268656716418,10.0191754554171,0.0596514161220043,19.6,,,62
"Neighborhood","Houghton","Kirkland","WA","Seattle, WA","Seattle-Tacoma-Bellevue, WA",,7.00528867342442,,,,758600,0.171662485144593,4.54796030871003,0.0431373582915897,13.2,,,60
"Neighborhood","Houghton","Tucson","AZ","Tucson, AZ","Tucson, AZ",,6.52269722344645,,,,237000,0.423728813559322,0,0.0290548523206751,31.8,,,85
"Neighborhood","Hudson","San Bernardino","CA","Riverside, CA","Riverside-San Bernardino-Ontario, CA",,9.47333627148524,,,,223500,0.675675675675676,29.3402777777778,0.1122774049217,44.8,,,73
"Neighborhood","Huguenot","Richmond","VA","Richmond, VA","Richmond, VA",,5.77787571617453,,,,246400,-0.202511138112596,3.83480825958702,0.0217126623376624,3.2,,,90
"Neighborhood","Hunters Green","Tampa","FL","Tampa, FL","Tampa-St. Petersburg-Clearwater, FL",,4.51961216394888,,,,262700,0.844529750479846,5.54439533949377,0.00814998096688235,120.4,,,96.5
"Neighborhood","Huntridge","Las Vegas","NV","Las Vegas, NV","Las Vegas-Paradise, NV",,4.85456148082856,76.7308,23.7353,10.4399,111700,0.630630630630631,8.76338851022395,0.0564368845120859,99,,,83
"Neighborhood","Hwy 51-Park Road","Charlotte","NC","Charlotte, NC","Charlotte-Gastonia-Concord, NC-SC",,2.45702952842662,,,18.6278,143100,0,5.92153960029608,0.022627533193571,67.7,,,89
"Neighborhood","Idlewild Farms","Charlotte","NC","Charlotte, NC","Charlotte-Gastonia-Concord, NC-SC",,0.621419127368885,,,,117800,-0.590717299578059,0.426257459505541,0.00556876061120537,84.5,,,89
"Neighborhood","Idlewild South","Charlotte","NC","Charlotte, NC","Charlotte-Gastonia-Concord, NC-SC",,5.25561921551344,,,5.8941,105500,0.476190476190476,5.18444666001994,0.0251943127962084,67.4,,,89
"Neighborhood","Idora","Youngstown","OH","Youngstown, OH","Youngstown-Warren-Boardman, OH-PA",,2.49228735125606,,,,31100,-2.50783699059561,-6.88622754491018,-0.0128938906752412,12.7,,,138.5
"Neighborhood","Indian Village","Lincoln","NE","Lincoln, NE","Lincoln, NE",,6.9876597620097,,,,123000,0.490196078431373,6.30942091616249,0.0303902439024391,21.5,,,78
"Neighborhood","Inglewood (Riverwood)","Nashville","TN","Nashville, TN","Nashville-Davidson--Murfreesboro--Franklin, TN",,9.24416042309387,98.6,,,201900,0.748502994011976,11.8559556786704,0.0376275383853393,20.4,,,72
"Neighborhood","Interlake","Bellevue","WA","Seattle, WA","Seattle-Tacoma-Bellevue, WA",,9.96474217717056,,,,562700,1.09593963348904,9.9452911293474,0.0564936911320419,7.5,,,59
"Neighborhood","Iroquois Park","Louisville","KY","Louisville/Jefferson County, KY","Louisville/Jefferson County, KY-IN",,7.2961657117673,,,,122800,0.244897959183673,4.42176870748299,0.0296824104234528,13.9,,,93
"Neighborhood","Iroquois","Louisville","KY","Louisville/Jefferson County, KY","Louisville/Jefferson County, KY-IN",,8.27236668135743,,,,74900,0.133689839572192,5.34458509142053,0.0485180240320426,14.1,,,93
"Neighborhood","Italian Village","Columbus","OH","Columbus, OH","Columbus, OH",,0.0396650506831203,,,16.129,100400,-3.18225650916104,-21.5625,-0.0960657370517928,102.8,,,76
"Neighborhood","Jackson Heights","New York","NY","New York, NY","New York-Northern New Jersey-Long Island, NY-NJ-PA",,7.42617893345086,85.4175,,,489200,0.266448042631687,17.2579098753595,0.0102800490596893,14.5,,,201
